random,trial_label,scenario,num_firms,count
3315,typical_business,original,10,153
3315,typical_business,adjusted,0,211
3315,typical_business,adjusted,1,69
3315,typical_business,adjusted,2,17
3315,typical_business,adjusted,3,1
3315,typical_business,adjusted,4,44
3315,typical_business,adjusted,5,12
3315,typical_business,adjusted,6,6
3315,typical_business,adjusted,7,4
3315,typical_business,adjusted,8,8
3315,typical_business,adjusted,9,0
3315,typical_business,adjusted,10,153
3315,one_percent,original,0,211
3315,one_percent,original,1,67
3315,one_percent,original,2,17
3315,one_percent,original,3,1
3315,one_percent,original,4,44
3315,one_percent,original,5,12
3315,one_percent,original,6,5
3315,one_percent,original,7,7
3315,one_percent,original,8,8
3315,one_percent,original,9,0
3315,one_percent,original,10,153
3315,one_percent,adjusted,0,217
3315,one_percent,adjusted,1,69
3315,one_percent,adjusted,2,17
3315,one_percent,adjusted,3,1
3315,one_percent,adjusted,4,46
3315,one_percent,adjusted,5,12
3315,one_percent,adjusted,6,4
3315,one_percent,adjusted,7,4
3315,one_percent,adjusted,8,10
3315,one_percent,adjusted,9,0
3315,one_percent,adjusted,10,145
3315,five_percent,original,0,211
3315,five_percent,original,1,67
3315,five_percent,original,2,17
3315,five_percent,original,3,1
3315,five_percent,original,4,44
3315,five_percent,original,5,12
3315,five_percent,original,6,5
3315,five_percent,original,7,7
3315,five_percent,original,8,8
3315,five_percent,original,9,0
3315,five_percent,original,10,153
3315,five_percent,adjusted,0,231
3315,five_percent,adjusted,1,68
3315,five_percent,adjusted,2,16
3315,five_percent,adjusted,3,0
3315,five_percent,adjusted,4,50
3315,five_percent,adjusted,5,9
3315,five_percent,adjusted,6,11
3315,five_percent,adjusted,7,11
3315,five_percent,adjusted,8,7
3315,five_percent,adjusted,9,0
3315,five_percent,adjusted,10,122
8682,typical_business,original,0,268
8682,typical_business,original,1,84
8682,typical_business,original,2,0
8682,typical_business,original,3,0
8682,typical_business,original,4,32
8682,typical_business,original,5,2
8682,typical_business,original,6,30
8682,typical_business,original,7,1
8682,typical_business,original,8,0
8682,typical_business,original,9,1
8682,typical_business,original,10,107
8682,typical_business,adjusted,0,268
8682,typical_business,adjusted,1,84
8682,typical_business,adjusted,2,0
8682,typical_business,adjusted,3,0
8682,typical_business,adjusted,4,32
8682,typical_business,adjusted,5,2
8682,typical_business,adjusted,6,30
8682,typical_business,adjusted,7,1
8682,typical_business,adjusted,8,0
8682,typical_business,adjusted,9,1
8682,typical_business,adjusted,10,107
8682,one_percent,original,0,268
8682,one_percent,original,1,84
8682,one_percent,original,2,0
8682,one_percent,original,3,0
8682,one_percent,original,4,32
8682,one_percent,original,5,2
8682,one_percent,original,6,30
8682,one_percent,original,7,1
8682,one_percent,original,8,0
8682,one_percent,original,9,1
8682,one_percent,original,10,107
8682,one_percent,adjusted,0,268
8682,one_percent,adjusted,1,89
8682,one_percent,adjusted,2,0
8682,one_percent,adjusted,3,0
8682,one_percent,adjusted,4,27
8682,one_percent,adjusted,5,2
8682,one_percent,adjusted,6,33
8682,one_percent,adjusted,7,1
8682,one_percent,adjusted,8,0
8682,one_percent,adjusted,9,0
8682,one_percent,adjusted,10,105
8682,five_percent,original,0,268
8682,five_percent,original,1,84
8682,five_percent,original,2,0
8682,five_percent,original,3,0
8682,five_percent,original,4,32
8682,five_percent,original,5,2
8682,five_percent,original,6,30
8682,five_percent,original,7,1
8682,five_percent,original,8,0
8682,five_percent,original,9,1
8682,five_percent,original,10,107
8682,five_percent,adjusted,0,277
8682,five_percent,adjusted,1,90
8682,five_percent,adjusted,2,0
8682,five_percent,adjusted,3,6
8682,five_percent,adjusted,4,39
8682,five_percent,adjusted,5,1
8682,five_percent,adjusted,6,40
8682,five_percent,adjusted,7,0
8682,five_percent,adjusted,8,0
8682,five_percent,adjusted,9,8
8682,five_percent,adjusted,10,64
6763,typical_business,original,0,209
6763,typical_business,original,1,96
6763,typical_business,original,2,1
6763,typical_business,original,3,4
6763,typical_business,original,4,25
6763,typical_business,original,5,1
6763,typical_business,original,6,31
6763,typical_business,original,7,4
6763,typical_business,original,8,0
6763,typical_business,original,9,49
6763,typical_business,original,10,105
6763,typical_business,adjusted,0,209
6763,typical_business,adjusted,1,96
6763,typical_business,adjusted,2,1
6763,typical_business,adjusted,3,4
6763,typical_business,adjusted,4,25
6763,typical_business,adjusted,5,1
6763,typical_business,adjusted,6,31
6763,typical_business,adjusted,7,6
6763,typical_business,adjusted,8,0
6763,typical_business,adjusted,9,47
6763,typical_business,adjusted,10,105
6763,one_percent,original,0,209
6763,one_percent,original,1,96
6763,one_percent,original,2,1
6763,one_percent,original,3,4
6763,one_percent,original,4,25
6763,one_percent,original,5,1
6763,one_percent,original,6,31
6763,one_percent,original,7,4
6763,one_percent,original,8,0
6763,one_percent,original,9,49
6763,one_percent,original,10,105
6763,one_percent,adjusted,0,210
6763,one_percent,adjusted,1,97
6763,one_percent,adjusted,2,1
6763,one_percent,adjusted,3,4
6763,one_percent,adjusted,4,26
6763,one_percent,adjusted,5,1
6763,one_percent,adjusted,6,34
6763,one_percent,adjusted,7,4
6763,one_percent,adjusted,8,0
6763,one_percent,adjusted,9,48
6763,one_percent,adjusted,10,100
6763,five_percent,original,0,209
6763,five_percent,original,1,96
6763,five_percent,original,2,1
6763,five_percent,original,3,4
6763,five_percent,original,4,25
6763,five_percent,original,5,1
6763,five_percent,original,6,31
6763,five_percent,original,7,4
6763,five_percent,original,8,0
6763,five_percent,original,9,49
6763,five_percent,original,10,105
6763,five_percent,adjusted,0,222
6763,five_percent,adjusted,1,99
6763,five_percent,adjusted,2,3
6763,five_percent,adjusted,3,1
6763,five_percent,adjusted,4,35
6763,five_percent,adjusted,5,4
6763,five_percent,adjusted,6,35
6763,five_percent,adjusted,7,0
6763,five_percent,adjusted,8,0
6763,five_percent,adjusted,9,51
6763,five_percent,adjusted,10,75
4014,typical_business,original,0,248
4014,typical_business,original,1,70
4014,typical_business,original,2,44
4014,typical_business,original,3,32
4014,typical_business,original,4,43
4014,typical_business,original,5,0
4014,typical_business,original,6,17
4014,typical_business,original,7,0
4014,typical_business,original,8,6
4014,typical_business,original,9,11
4014,typical_business,original,10,54
4014,typical_business,adjusted,0,248
4014,typical_business,adjusted,1,70
4014,typical_business,adjusted,2,44
4014,typical_business,adjusted,3,32
4014,typical_business,adjusted,4,43
4014,typical_business,adjusted,5,0
4014,typical_business,adjusted,6,18
4014,typical_business,adjusted,7,0
4014,typical_business,adjusted,8,6
4014,typical_business,adjusted,9,10
4014,typical_business,adjusted,10,54
4014,one_percent,original,0,248
4014,one_percent,original,1,70
4014,one_percent,original,2,44
4014,one_percent,original,3,32
4014,one_percent,original,4,43
4014,one_percent,original,5,0
4014,one_percent,original,6,17
4014,one_percent,original,7,0
4014,one_percent,original,8,6
4014,one_percent,original,9,11
4014,one_percent,original,10,54
4014,one_percent,adjusted,0,248
4014,one_percent,adjusted,1,70
4014,one_percent,adjusted,2,44
4014,one_percent,adjusted,3,32
4014,one_percent,adjusted,4,44
4014,one_percent,adjusted,5,0
4014,one_percent,adjusted,6,20
4014,one_percent,adjusted,7,0
4014,one_percent,adjusted,8,6
4014,one_percent,adjusted,9,9
4014,one_percent,adjusted,10,52
4014,five_percent,original,0,248
4014,five_percent,original,1,70
4014,five_percent,original,2,44
4014,five_percent,original,3,32
4014,five_percent,original,4,43
4014,five_percent,original,5,0
4014,five_percent,original,6,17
4014,five_percent,original,7,0
4014,five_percent,original,8,6
4014,five_percent,original,9,11
4014,five_percent,original,10,54
4014,five_percent,adjusted,0,261
4014,five_percent,adjusted,1,76
4014,five_percent,adjusted,2,35
4014,five_percent,adjusted,3,28
4014,five_percent,adjusted,4,48
4014,five_percent,adjusted,5,0
4014,five_percent,adjusted,6,26
4014,five_percent,adjusted,7,0
4014,five_percent,adjusted,8,8
4014,five_percent,adjusted,9,15
4014,five_percent,adjusted,10,28
7068,typical_business,original,0,216
7068,typical_business,original,1,54
7068,typical_business,original,2,69
7068,typical_business,original,3,21
7068,typical_business,original,4,22
7068,typical_business,original,5,12
7068,typical_business,original,6,40
7068,typical_business,original,7,10
7068,typical_business,original,8,29
7068,typical_business,original,9,0
7068,typical_business,original,10,52
7068,typical_business,adjusted,0,216
7068,typical_business,adjusted,1,54
7068,typical_business,adjusted,2,69
7068,typical_business,adjusted,3,23
7068,typical_business,adjusted,4,22
7068,typical_business,adjusted,5,12
7068,typical_business,adjusted,6,40
7068,typical_business,adjusted,7,10
7068,typical_business,adjusted,8,28
7068,typical_business,adjusted,9,0
7068,typical_business,adjusted,10,51
7068,one_percent,original,0,216
7068,one_percent,original,1,54
7068,one_percent,original,2,69
7068,one_percent,original,3,21
7068,one_percent,original,4,22
7068,one_percent,original,5,12
7068,one_percent,original,6,40
7068,one_percent,original,7,10
7068,one_percent,original,8,29
7068,one_percent,original,9,0
7068,one_percent,original,10,52
7068,one_percent,adjusted,0,219
7068,one_percent,adjusted,1,53
7068,one_percent,adjusted,2,69
7068,one_percent,adjusted,3,21
7068,one_percent,adjusted,4,29
7068,one_percent,adjusted,5,12
7068,one_percent,adjusted,6,33
7068,one_percent,adjusted,7,14
7068,one_percent,adjusted,8,28
7068,one_percent,adjusted,9,1
7068,one_percent,adjusted,10,46
7068,five_percent,original,0,216
7068,five_percent,original,1,54
7068,five_percent,original,2,69
7068,five_percent,original,3,21
7068,five_percent,original,4,22
7068,five_percent,original,5,12
7068,five_percent,original,6,40
7068,five_percent,original,7,10
7068,five_percent,original,8,29
7068,five_percent,original,9,0
7068,five_percent,original,10,52
7068,five_percent,adjusted,0,222
7068,five_percent,adjusted,1,63
7068,five_percent,adjusted,2,72
7068,five_percent,adjusted,3,19
7068,five_percent,adjusted,4,37
7068,five_percent,adjusted,5,3
7068,five_percent,adjusted,6,36
7068,five_percent,adjusted,7,10
7068,five_percent,adjusted,8,35
7068,five_percent,adjusted,9,1
7068,five_percent,adjusted,10,27
3153,typical_business,original,0,183
3153,typical_business,original,1,56
3153,typical_business,original,2,38
3153,typical_business,original,3,28
3153,typical_business,original,4,0
3153,typical_business,original,5,2
3153,typical_business,original,6,46
3153,typical_business,original,7,1
3153,typical_business,original,8,1
3153,typical_business,original,9,11
3153,typical_business,original,10,159
3153,typical_business,adjusted,0,183
3153,typical_business,adjusted,1,56
3153,typical_business,adjusted,2,38
3153,typical_business,adjusted,3,28
3153,typical_business,adjusted,4,0
3153,typical_business,adjusted,5,2
3153,typical_business,adjusted,6,46
3153,typical_business,adjusted,7,5
3153,typical_business,adjusted,8,1
3153,typical_business,adjusted,9,7
3153,typical_business,adjusted,10,159
3153,one_percent,original,0,183
3153,one_percent,original,1,56
3153,one_percent,original,2,38
3153,one_percent,original,3,28
3153,one_percent,original,4,0
3153,one_percent,original,5,2
3153,one_percent,original,6,46
3153,one_percent,original,7,1
3153,one_percent,original,8,1
3153,one_percent,original,9,11
3153,one_percent,original,10,159
3153,one_percent,adjusted,0,183
3153,one_percent,adjusted,1,57
3153,one_percent,adjusted,2,40
3153,one_percent,adjusted,3,27
3153,one_percent,adjusted,4,0
3153,one_percent,adjusted,5,3
3153,one_percent,adjusted,6,45
3153,one_percent,adjusted,7,6
3153,one_percent,adjusted,8,1
3153,one_percent,adjusted,9,5
3153,one_percent,adjusted,10,158
3153,five_percent,original,0,183
3153,five_percent,original,1,56
3153,five_percent,original,2,38
3153,five_percent,original,3,28
3153,five_percent,original,4,0
3153,five_percent,original,5,2
3153,five_percent,original,6,46
3153,five_percent,original,7,1
3153,five_percent,original,8,1
3153,five_percent,original,9,11
3153,five_percent,original,10,159
3153,five_percent,adjusted,0,194
3153,five_percent,adjusted,1,61
3153,five_percent,adjusted,2,40
3153,five_percent,adjusted,3,28
3153,five_percent,adjusted,4,1
3153,five_percent,adjusted,5,7
3153,five_percent,adjusted,6,60
3153,five_percent,adjusted,7,0
3153,five_percent,adjusted,8,0
3153,five_percent,adjusted,9,13
3153,five_percent,adjusted,10,121
9047,typical_business,original,0,198
9047,typical_business,original,1,98
9047,typical_business,original,2,4
9047,typical_business,original,3,0
9047,typical_business,original,4,10
9047,typical_business,original,5,0
9047,typical_business,original,6,10
9047,typical_business,original,7,67
9047,typical_business,original,8,21
9047,typical_business,original,9,11
9047,typical_business,original,10,106
9047,typical_business,adjusted,0,200
9047,typical_business,adjusted,1,98
9047,typical_business,adjusted,2,4
9047,typical_business,adjusted,3,0
9047,typical_business,adjusted,4,10
9047,typical_business,adjusted,5,0
9047,typical_business,adjusted,6,10
9047,typical_business,adjusted,7,65
9047,typical_business,adjusted,8,21
9047,typical_business,adjusted,9,13
9047,typical_business,adjusted,10,104
9047,one_percent,original,0,198
9047,one_percent,original,1,98
9047,one_percent,original,2,4
9047,one_percent,original,3,0
9047,one_percent,original,4,10
9047,one_percent,original,5,0
9047,one_percent,original,6,10
9047,one_percent,original,7,67
9047,one_percent,original,8,21
9047,one_percent,original,9,11
9047,one_percent,original,10,106
9047,one_percent,adjusted,0,200
9047,one_percent,adjusted,1,98
9047,one_percent,adjusted,2,4
9047,one_percent,adjusted,3,0
9047,one_percent,adjusted,4,11
9047,one_percent,adjusted,5,0
9047,one_percent,adjusted,6,15
9047,one_percent,adjusted,7,71
9047,one_percent,adjusted,8,15
9047,one_percent,adjusted,9,8
9047,one_percent,adjusted,10,103
9047,five_percent,original,0,198
